"isInterpolated","useMicroData","CountryCode","CountryName","RegionCode","CoverageType","RequestYear","DataYear","DataType","PPP","PovertyLine","Mean","HeadCount","PovGap","PovGapSqr","Watts","Gini","Median","pr.mld","Polarization","ReqYearPopulation","SvyInfoID","Decile1","Decile2","Decile3","Decile4","Decile5","Decile6","Decile7","Decile8","Decile9","Decile10"
0,0,"LTU","Lithuania","ECA","N","1981","1993","Y",1.785857,3.2,238.3401,0.0995787,0.01598737,0.003503252,0.0194033,0.3364114,192.9058,0.1945027,0.2546083,3.432947,"LTU_N1993Y",0.03431,0.04657,0.05692,0.06648,0.076,0.08625,0.0983,0.1143,0.141,0.2799
0,1,"LUX","Luxembourg","OHI","N","1981","2003","Y",0.9893056,3.2,1253.822,0.00482433,0.001162455,0.0005110236,0.001551407,0.3018678,1074.119,0.1560473,-1,0.365225,"LUX_N2003Y",0.03302,0.04965,0.06083,0.07055,0.08028,0.09162,0.105,0.123,0.1496,0.2365
1,1,"MDG","Madagascar","SSA","N","1981","","X",704.9134,3.2,80.19938,0.7784285,0.4088263,0.2565093,0.6964722,-1,-1,-1,-1,8.971345,"MDG_N1980X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MWI","Malawi","SSA","N","1981","1997.83","X",78.01701,3.2,109.6474,0.8572565,0.4705347,0.2950739,0.778502,0.6575557,44.54346,0.8110759,-1,6.327569,"MWI_N1997X",0.01551,0.02301,0.02769,0.03221,0.03747,0.04393,0.05248,0.06501,0.08778,0.6149
0,0,"MYS","Malaysia","EAP","N","1981","1984","Y",1.586086,3.2,358.752,0.1441785,0.03963332,0.01568571,0.05196663,0.4862481,231.4185,0.4119666,0.4284957,14.13384,"MYS_N1984Y",0.01833,0.02742,0.03683,0.04694,0.05826,0.07162,0.08858,0.1126,0.1549,0.3845
0,1,"MLI","Mali","SSA","N","1981","1994","X",221.8683,3.2,33.02348,0.9476315,0.7066372,0.5622802,1.542989,0.5044124,19.43698,0.4366772,-1,7.234303,"MLI_N1994X",0.01745,0.02841,0.03599,0.04388,0.05338,0.06563,0.08332,0.1098,0.1577,0.4044
0,1,"MLT","Malta","OHI","N","1981","2006","Y",0.6285905,3.2,465.5049,0.009728565,0.005266218,0.003849768,0.01020421,0.280193,415.9172,0.1395076,-1,0.318982,"MLT_N2006Y",0.0342,0.0517,0.06356,0.07425,0.0841,0.09481,0.1078,0.1228,0.1466,0.2203
0,0,"MRT","Mauritania","SSA","N","1981","1987","X",112.8067,3.2,103.9621,0.6145974,0.2933863,0.1808536,0.515487,0.4393901,77.59301,0.3596023,0.4051055,1.578938,"MRT_N1987X",0.01417,0.02807,0.04107,0.05395,0.06745,0.08254,0.1008,0.1255,0.1669,0.3196
0,1,"MUS","Mauritius","SSA","N","1981","2006.5","X",18.28542,3.2,114.4198,0.5672502,0.1913301,0.08642196,0.2634268,0.3565342,89.08357,0.2099285,-1,0.980462,"MUS_N2006X",0.03089,0.04485,0.05403,0.06301,0.07223,0.08331,0.09711,0.1164,0.1506,0.2875
0,1,"MEX","Mexico","LAC","N","1981","1984","X",8.940212,3.2,334.8689,0.1825118,0.05913402,0.02751665,0.08401453,0.4894746,214.4329,0.4255426,-1,70.992195,"MEX_N1984X",0.01501,0.02606,0.03483,0.04532,0.05755,0.07227,0.0925,0.1186,0.1674,0.3704
0,1,"MDA","Moldova","ECA","N","1981","1997","X",5.45133,3.2,350.4413,0.05768242,0.01691921,0.007820199,0.02381996,0.3694215,277.3724,0.2358357,-1,3.429,"MDA_N1997X",0.0244,0.04108,0.05193,0.06178,0.07287,0.08549,0.1013,0.1233,0.1568,0.2811
0,0,"MNG","Mongolia","EAP","N","1981","1995","X",590.33,3.2,141.5808,0.3764818,0.1182804,0.05019457,0.1611056,0.3319534,118.1913,0.1834579,0.3002709,1.733475,"MNG_N1995X",0.03058,0.04308,0.05456,0.06577,0.07737,0.09015,0.1054,0.1256,0.158,0.2496
0,1,"MNE","Montenegro","ECA","N","1981","2005","X",0.4493411,3.2,677.794,0.002284184,0.000543624,0.0001383835,0.0006281492,0.3021728,580.5183,0.1506655,-1,0.579445,"MNE_N2005X",0.03497,0.0503,0.0602,0.06954,0.07924,0.09142,0.1038,0.1205,0.1501,0.24
0,0,"MAR","Morocco","MNA","N","1981","1984.5","X",4.193143,3.2,147.0617,0.4054472,0.1333612,0.06002669,0.1870258,0.3918664,112.2271,0.2702475,0.2970879,20.511601,"MAR_N1984X",0.02657,0.03923,0.05019,0.0605,0.0709,0.08218,0.09553,0.1134,0.1431,0.3184
0,1,"MOZ","Mozambique","SSA","N","1981","1996.27","X",15.52727,3.2,38.58559,0.9298594,0.6802455,0.5348996,1.462778,0.5355986,21.4762,0.4979032,-1,12.133074,"MOZ_N1996X",0.01529,0.02511,0.03342,0.04104,0.05008,0.06166,0.07833,0.104,0.1536,0.4375
0,1,"MMR","Myanmar","EAP","N","1981","2015","X",320.604,3.2,28.22102,0.9844886,0.7334955,0.569275,1.497266,0.3806851,20.97802,0.2505118,-1,34.13913,"MMR_N2015X",0.02954,0.0438,0.05251,0.06091,0.06971,0.08037,0.09381,0.1121,0.1402,0.3171
0,0,"NAM","Namibia","SSA","N","1981","1993.79","Y",5.130702,3.2,251.6629,0.6042585,0.3473239,0.2334884,0.6247839,-1,-1,-1,-1,1.034264,"NAM_N1993Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"NPL","Nepal","SAS","N","1981","1984.5","Y",25.75927,3.2,47.22461,0.9427015,0.5405084,0.3415473,0.9027102,0.3005754,39.27703,0.1471774,0.2474644,15.24901,"NPL_N1984Y",0.04045,0.05066,0.05994,0.06895,0.07826,0.08854,0.1009,0.1174,0.1451,0.2498
0,1,"NLD","Netherlands","OHI","N","1981","2004","Y",0.8691391,3.2,970.4251,0.007357484,0.002882399,0.001816676,0.004775984,0.297974,836.274,0.1602089,-1,14.247208,"NLD_N2004Y",0.03251,0.05157,0.06195,0.07174,0.08138,0.09189,0.1047,0.1213,0.1462,0.2368
0,1,"NIC","Nicaragua","LAC","N","1981","1993","X",9.160075,3.2,232.3968,0.3206737,0.1164181,0.0570637,0.1683721,0.5036435,145.7134,0.4460916,-1,3.342669,"NIC_N1993X",0.01592,0.02624,0.03495,0.04483,0.05606,0.06985,0.08708,0.1129,0.1543,0.3979
0,0,"NER","Niger","SSA","N","1981","1992.85","X",228.7532,3.2,70.79124,0.8366084,0.3943862,0.2221208,0.614722,0.3609756,55.28376,0.222886,-1.39119,6.164006,"NER_N1992X",0.03004,0.04447,0.05399,0.06316,0.07288,0.08388,0.09723,0.1152,0.1447,0.2944
0,0,"NGA","Nigeria","SSA","N","1981","1985.25","X",79.53147,3.2,90.22873,0.6748157,0.3090973,0.1763955,0.4907014,0.3867785,69.65536,0.2527606,0.3729478,75.482552,"NGA_N1985X",0.02473,0.03546,0.04633,0.05777,0.07035,0.08489,0.1029,0.1275,0.168,0.2821
0,0,"MKD","North Macedonia","ECA","N","1981","1998","X",22.93599,3.2,308.1919,0.03819392,0.005573772,0.001106782,0.006806974,0.2812858,276.6881,0.1361006,0.2303308,1.94153,"MKD_N1998X",0.03368,0.05102,0.06374,0.07454,0.08468,0.09512,0.1069,0.1221,0.1461,0.2221
0,1,"NOR","Norway","OHI","N","1981","2003","Y",9.797199,3.2,965.5171,0.002321372,0.001885568,0.00153158,0.003883009,0.2762353,833.7416,0.139305,-1,4.099702,"NOR_N2003Y",0.03824,0.05647,0.06602,0.07413,0.08229,0.09102,0.1022,0.1175,0.1388,0.2333
0,1,"PAK","Pakistan","SAS","N","1981","1987","X",25.41425,3.2,52.51292,0.9181157,0.5102258,0.3173135,0.8314418,0.333169,41.71208,0.1821717,-1,80.696945,"PAK_N1987X",0.03476,0.04839,0.05746,0.06597,0.07485,0.08455,0.09708,0.1152,0.1455,0.2762
1,1,"PAN","Panama","LAC","N","1981","","Y",0.553408,3.2,364.923,0.2035018,0.08424516,0.05164482,0.1083677,-1,-1,-1,-1,2.026065,"PAN_N1979Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PNG","Papua New Guinea","EAP","N","1981","1996","X",2.137886,3.2,73.95843,0.7760245,0.4869275,0.3578936,1.103447,0.5542985,41.14039,0.697596,-1,3.398469,"PNG_N1996X",0.004582,0.01714,0.02867,0.03843,0.04916,0.06501,0.08808,0.1226,0.1794,0.4069
0,1,"PRY","Paraguay","LAC","N","1981","1990","Y",2309.43,3.2,395.494,0.05972326,0.01561427,0.00678169,0.01939848,0.4083934,285.4731,0.2917068,-1,3.271456,"PRY_N1990Y",0.02177,0.03589,0.04625,0.0563,0.06653,0.07927,0.09724,0.1255,0.1638,0.3075
0,1,"PER","Peru","LAC","N","1981","1985.5","X",1.568639,3.2,433.4674,0.07595878,0.0218226,0.00945768,0.03026364,0.4563498,294.6653,0.3629467,-1,17.792549,"PER_N1985X",0.01789,0.03054,0.04094,0.05091,0.06166,0.07541,0.09274,0.1176,0.1608,0.3516
0,0,"PHL","Philippines","EAP","N","1981","1985","X",18.87329,3.2,128.5402,0.5313264,0.1952091,0.09213112,0.2768412,0.4103744,92.2485,0.2799676,0.3533295,48.715592,"PHL_N1985X",0.02769,0.03666,0.04575,0.05536,0.06596,0.07833,0.09384,0.1156,0.1535,0.3273
0,0,"POL","Poland","ECA","N","1981","1985","Y",1.936326,3.2,377.161,0.006650123,0.002381393,0.001896968,0.001941712,0.2516496,340.7841,0.110423,-1.455048,35.898587,"POL_N1985Y",0.04119,0.05719,0.06713,0.07629,0.08555,0.09548,0.1068,0.1207,0.141,0.2086
0,1,"PRT","Portugal","OHI","N","1981","2003","Y",0.7038629,3.2,475.1498,0.03234436,0.01369623,0.008870741,0.02629001,0.3873545,363.0544,0.2685675,-1,9.851362,"PRT_N2003Y",0.02262,0.03987,0.051,0.06091,0.07101,0.082,0.09695,0.1173,0.1568,0.3016
0,0,"ROU","Romania","ECA","N","1981","1989","Y",2.000516,3.2,393.8857,0.008326929,0.003908912,0.003898912,0.002280658,0.233073,368.4964,0.09206763,0.1934761,22.415169,"ROU_N1989Y",0.04122,0.0581,0.07,0.07988,0.08901,0.09827,0.1086,0.1215,0.1413,0.1921
0,0,"RUS","Russian Federation","ECA","N","1981","1993","X",16.76913,3.2,571.0917,0.05410689,0.009728303,0.002341623,0.01141312,0.4837574,380.2376,0.4200219,0.4028193,139.941,"RUS_N1993X",0.01655,0.02742,0.03799,0.04877,0.06034,0.07353,0.08976,0.1122,0.1506,0.3829
0,0,"RWA","Rwanda","SSA","N","1981","1984.5","X",246.8344,3.2,63.52303,0.877045,0.4087,0.2203859,0.6142407,0.2889859,52.7466,0.1353763,0.2372663,5.315032,"RWA_N1984X",0.04405,0.05293,0.06129,0.06961,0.07837,0.08818,0.1001,0.1162,0.1434,0.2458
0,0,"SEN","Senegal","SSA","N","1981","1991.25","X",246.1074,3.2,69.86696,0.8228916,0.5039413,0.3561008,0.9770748,0.5413736,40.13835,0.5262621,0.5119635,5.750338,"SEN_N1991X",0.0136,0.02143,0.03001,0.0397,0.05103,0.06493,0.08318,0.1099,0.1581,0.4282
0,1,"SRB","Serbia","ECA","N","1981","2002","X",45.36962,3.2,739.7208,0.0009538886,0.0001610751,3.230824E-05,0.000180412,0.3196536,619.5074,0.1735408,-1,7.405,"SRB_N2002X",0.0328,0.04826,0.05851,0.06809,0.07817,0.08951,0.1029,0.1195,0.1469,0.2553
0,1,"SYC","Seychelles","SSA","N","1981","1999.62","X",7.895128,3.2,331.9396,0.09372174,0.02776295,0.01248813,0.03848689,0.4277669,239.7752,0.3196934,-1,0.064035,"SYC_N1999X",0.02125,0.03576,0.04515,0.05585,0.066,0.07856,0.09399,0.1149,0.1485,0.3401
0,0,"SLE","Sierra Leone","SSA","N","1981","1989.75","X",1767.19,3.2,68.70368,0.7595634,0.5476818,0.4572835,-1,-1,-1,-1,-1,3.445277,"SLE_N1989X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"SVN","Slovenia","ECA","N","1981","1993","Y",0.681299,3.2,823.95,0.0006591968,0.0004411429,0.0004311429,9.216659E-06,0.2918494,696.0521,0.1447263,-1.448189,1.906531,"SVN_N1993Y",0.03969,0.05311,0.06208,0.07068,0.07969,0.08972,0.1016,0.1172,0.1415,0.2448
0,0,"ZAF","South Africa","SSA","N","1981","1993","X",5.067535,3.2,259.242,0.4320197,0.1830421,0.09546977,0.2711702,0.5933394,118.4814,0.6413867,0.7147145,30.532954,"ZAF_N1993X",0.0125,0.01697,0.02261,0.02991,0.03968,0.05337,0.07384,0.1078,0.1767,0.4666
0,1,"ESP","Spain","OHI","N","1981","2003","Y",0.776917,3.2,625.1927,0.01744786,0.01016613,0.00777021,0.01885,0.3180375,547.5535,0.2036757,-1,37.758631,"ESP_N2003Y",0.026,0.04586,0.05891,0.0708,0.08161,0.09345,0.1074,0.125,0.1516,0.2394
0,0,"LKA","Sri Lanka","SAS","N","1981","1985","X",42.21893,3.2,103.937,0.6017548,0.2043066,0.09084462,0.2837175,0.3246785,84.95996,0.1736139,0.2667901,15.273391,"LKA_N1985X",0.03589,0.04703,0.05703,0.06665,0.07654,0.08741,0.1004,0.1179,0.147,0.2642
0,0,"LCA","St. Lucia","LAC","N","1981","1995","Y",2.139054,3.2,55.77728,0.8797857,0.513962,0.3458723,0.9386888,0.4258438,41.09946,0.3157385,0.3738608,0.119594,"LCA_N1995Y",0.02007,0.03218,0.04364,0.0551,0.06721,0.08084,0.09743,0.1201,0.1586,0.3248
0,1,"SDN","Sudan","SSA","N","1981","2009","X",1.48553,3.2,79.48118,0.7417036,0.3330129,0.1866008,0.5160623,0.3539534,64.14742,0.2131855,-1,15.02727,"SDN_N2009X",0.02639,0.04183,0.05274,0.06378,0.07496,0.08786,0.1037,0.125,0.1569,0.2669
0,1,"SUR","Suriname","LAC","N","1981","1999","Y",1.884817,3.2,279.7479,0.3226403,0.1949128,0.1602239,0.1476753,0.5760975,178.9923,1.612256,-1,0.363325,"SUR_N1999Y",0,0.01009,0.02686,0.03626,0.05191,0.07367,0.08728,0.1116,0.1751,0.4272
0,1,"SWE","Sweden","OHI","N","1981","2003","Y",9.105002,3.2,883.7015,0.007463783,0.003607301,0.002675853,0.009077563,0.25269,805.1675,0.1211563,-1,8.320503,"SWE_N2003Y",0.03664,0.05691,0.06815,0.07741,0.08655,0.09636,0.1079,0.1234,0.1454,0.2012
0,1,"CHE","Switzerland","OHI","N","1981","2006","Y",1.613419,3.2,1521.529,0.002404439,0.0007433233,0.0002297956,0.0008892268,0.339167,1260.782,0.1979724,-1,6.354074,"CHE_N2006Y",0.029,0.04524,0.05473,0.06508,0.07618,0.08878,0.1035,0.1238,0.1536,0.2601
0,1,"SYR","Syrian Arab Republic","MNA","N","1981","2004","X",22.88657,3.2,185.5516,0.2406525,0.05549168,0.01891826,0.0690948,0.3577617,142.1742,0.2084355,-1,9.252851,"SYR_N2004X",0.03201,0.04446,0.05337,0.06223,0.07156,0.08235,0.09664,0.1169,0.1536,0.2868
0,1,"TJK","Tajikistan","ECA","N","1981","1999","X",1.88267,3.2,233.5614,0.08736827,0.02185906,0.009104571,0.02968618,0.2954314,200.9744,0.1498605,-1,4.020778,"TJK_N1999X",0.03272,0.0507,0.06222,0.07224,0.08161,0.09256,0.1053,0.1212,0.1479,0.2335
0,1,"TZA","Tanzania","SSA","N","1981","1991.92","X",585.5204,3.2,53.68813,0.8945676,0.4980482,0.3172368,0.8401782,0.3529222,42.83245,0.2106648,-1,19.277108,"TZA_N1991X",0.02699,0.04323,0.05493,0.06506,0.07416,0.08532,0.09895,0.1217,0.1584,0.2712
0,0,"THA","Thailand","EAP","N","1981","1981","X",12.84438,3.2,166.0725,0.4314425,0.1551173,0.07192552,0.2180302,0.4521682,111.3558,0.3441266,0.4113264,48.337503,"THA_N1981X",0.02292,0.03125,0.0401,0.04981,0.06088,0.07415,0.09121,0.1157,0.1589,0.3551
0,1,"TGO","Togo","SSA","N","1981","2006","X",232.215,3.2,100.8714,0.6674361,0.2968983,0.1619376,0.4475143,0.4221258,69.69937,0.2940239,-1,2.812039,"TGO_N2006X",0.02465,0.03593,0.0442,0.05322,0.06353,0.07549,0.09303,0.1185,0.165,0.3264
0,1,"TON","Tonga","EAP","N","1981","2001","X",1.638717,3.2,202.7466,0.2372956,0.07147147,0.03205246,0.09972821,0.3769018,160.8153,0.2448666,-1,0.093453,"TON_N2001X",0.02374,0.03875,0.04942,0.06087,0.0723,0.08662,0.1025,0.1238,0.1592,0.2829
0,0,"TTO","Trinidad and Tobago","LAC","N","1981","1988","Y",4.619226,3.2,631.6868,0.02307719,0.002112743,0.0002582548,0.002301556,0.4260131,468.1784,0.3193416,0.4042014,1.102556,"TTO_N1988Y",0.01863,0.03038,0.042,0.05403,0.06706,0.082,0.1004,0.1257,0.1683,0.3114
0,0,"TUN","Tunisia","MNA","N","1981","1985","X",0.6965338,3.2,167.6655,0.3937331,0.1385485,0.0654663,0.1944789,0.4343377,118.7862,0.3218198,0.3749393,6.545024,"TUN_N1985X",0.02258,0.03282,0.04293,0.05338,0.06471,0.07772,0.09385,0.1163,0.1549,0.3408
0,0,"TUR","Turkey","ECA","N","1981","1987","X",1.164342,3.2,226.0349,0.2355966,0.06442958,0.02557505,0.0849662,0.4347706,157.664,0.3258678,-1.280765,44.988356,"TUR_N1987X",0.02367,0.03528,0.04438,0.05373,0.06407,0.07617,0.0913,0.1122,0.1478,0.3513
0,0,"TKM","Turkmenistan","ECA","N","1981","1998","X",1.527624,3.2,116.4537,0.5743843,0.2294584,0.1173002,0.3399378,0.4076536,85.33558,0.2778098,0.3609475,2.947779,"TKM_N1998X",0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173
0,0,"UGA","Uganda","SSA","N","1981","1989","X",946.8904,3.2,68.70255,0.8125865,0.4467257,0.2909357,0.7947265,0.4436272,48.67442,0.3412106,0.4051224,12.930209,"UGA_N1989X",0.01933,0.03008,0.04082,0.052,0.06421,0.07831,0.09584,0.1202,0.1622,0.337
0,1,"UKR","Ukraine","ECA","N","1981","1992","X",3.311232,3.2,235.1393,0.09858106,0.02507249,0.009797241,0.032885,0.2970892,207.6213,0.1524169,-1,50.221,"UKR_N1992X",0.03102,0.04891,0.06134,0.07226,0.08287,0.09413,0.1074,0.1241,0.1494,0.2285
0,1,"GBR","United Kingdom","OHI","N","1981","2004","Y",0.7564041,3.2,664.0362,0.01482358,0.006911223,0.004561247,0.01479537,0.3599902,539.0351,0.234994,-1,56.333829,"GBR_N2004Y",0.02501,0.04211,0.05336,0.06422,0.07521,0.08734,0.1019,0.1209,0.1526,0.2774
1,1,"USA","United States","OHI","N","1981","","Y",1,3.2,1434.124,0.008198549,0.00512722,0.004154175,0.01740345,-1,-1,-1,-1,229.466,"USA_N1979Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"URY","Uruguay","LAC","N","1981","1981","Y",16.42385,3.2,580.5184,0.03278908,0.004158486,0.0007056754,0.005246332,0.4364543,421.4648,0.3341915,0.3833609,2.935036,"URY_N1981Y",0.01889,0.03094,0.04239,0.05389,0.06608,0.07983,0.09659,0.1196,0.1587,0.3332
0,1,"UZB","Uzbekistan","ECA","N","1981","1998","X",635.7095,3.2,130.8294,0.5061486,0.2279823,0.1401103,0.3599818,0.4467317,95.95259,0.4924187,-1,16.363562,"UZB_N1998X",0.01074,0.02893,0.04175,0.05426,0.06672,0.08142,0.101,0.1242,0.1643,0.3267
0,1,"VUT","Vanuatu","EAP","N","1981","2010","X",115.8271,3.2,105.5566,0.6195599,0.2379134,0.1203289,0.3459804,0.3762623,81.74695,0.2372648,-1,0.11858,"VUT_N2010X",0.02683,0.04062,0.05038,0.06101,0.07195,0.08338,0.09783,0.1199,0.1541,0.294
0,0,"VEN","Venezuela, Republica Bolivariana de","LAC","N","1981","1981","Y",2.915005,3.2,467.8181,0.1709555,0.0527193,0.02135284,0.0701697,0.5560986,258.8501,0.564402,0.5607627,15.761799,"VEN_N1981Y",0.0118,0.01919,0.02752,0.03717,0.04871,0.06316,0.0825,0.1113,0.1642,0.4345
0,1,"VNM","Vietnam","EAP","N","1981","1992.71","X",7624.973,3.2,47.78635,0.921349,0.5508041,0.3649734,0.9465561,0.356544,36.3742,0.2067359,-1,55.627746,"VNM_N1992X",0.03261,0.04533,0.05337,0.06203,0.07101,0.08159,0.09584,0.1174,0.1545,0.2864
0,1,"PSE","West Bank and Gaza","MNA","N","1981","2004","X",2.5228,3.2,142.0803,0.3754928,0.1151558,0.04927748,0.1560888,0.3404466,114.0261,0.1943908,-1,0,"PSE_N2004X",0.02997,0.04505,0.05478,0.06562,0.07537,0.08722,0.1026,0.1219,0.1527,0.2648
0,1,"YEM","Yemen, Republic of","MNA","N","1981","1998","X",111.303,3.2,159.2566,0.3229648,0.09617547,0.04057354,0.1291072,0.3499779,127.8393,0.2048662,-1,8.434017,"YEM_N1998X",0.02855,0.0427,0.0536,0.06397,0.07467,0.08705,0.1025,0.1231,0.1556,0.2683
0,1,"ZMB","Zambia","SSA","N","1981","1991","X",2505.341,3.2,120.9322,0.6122843,0.4010309,0.3122982,1.020884,0.6050619,64.32849,0.9370474,-1,6.094206,"ZMB_N1991X",0.001763,0.007599,0.01587,0.02747,0.04353,0.06418,0.09149,0.1293,0.1895,0.4293
0,0,"ZWE","Zimbabwe","SSA","N","1981","2011","X",0.5359763,3.2,219.5273,0.2689766,0.07365135,0.02661749,0.09666661,0.4315358,152.7425,0.3111535,0.3883556,7.43194,"ZWE_N2011X",0.02476,0.03348,0.04258,0.0524,0.06346,0.07656,0.09323,0.1169,0.1583,0.3383
0,1,"ALB","Albania","ECA","N","1984","1996","X",58.16801,3.2,204.6317,0.1053681,0.01884786,0.005453979,0.02264189,0.2701034,179.8418,0.1191043,-1,2.904429,"ALB_N1996X",0.03863,0.05289,0.06379,0.07322,0.0838,0.09355,0.1082,0.1247,0.149,0.2122
0,0,"DZA","Algeria","MNA","N","1984","1988","X",31.77229,3.2,248.3875,0.1571086,0.03558242,0.01095141,0.04532799,0.4019491,184.8252,0.2817323,0.3079208,21.893853,"DZA_N1988X",0.027,0.03839,0.04869,0.05868,0.06898,0.08035,0.09398,0.1124,0.1434,0.3281
0,1,"AGO","Angola","SSA","N","1984","2000.21","X",73.83312,3.2,169.8243,0.4558455,0.211321,0.1305087,0.3684529,0.5195689,107.4195,0.5125765,-1,10.277321,"AGO_N2000X",0.009832,0.02195,0.03342,0.04495,0.05663,0.07049,0.08808,0.1135,0.1587,0.4025
1,0,"ARG","Argentina","LAC","U","1984","","Y",2.768382,3.2,838.4335,0.004926063,0.001567029,0.0009459197,-1,-1,-1,-1,-1,25.319368,"ARG_U1980Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"ARM","Armenia","ECA","N","1984","1996","Y",183.7796,3.2,273.9207,0.1785825,0.04806891,0.01887336,0.06308167,0.4441862,188.8355,0.3354787,0.3826619,3.285595,"ARM_N1996Y",0.02296,0.03236,0.04186,0.05187,0.06291,0.07575,0.09185,0.1144,0.1538,0.3522
1,1,"AUS","Australia","OHI","N","1984","","Y",1.526641,3.2,1085.922,0.01236906,0.007576101,0.005692474,0.02004426,-1,-1,-1,-1,15.544,"AUS_N1981Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"AUT","Austria","OHI","N","1984","2003","Y",0.8475838,3.2,1061.594,0.004829058,0.003391737,0.002664202,0.008798362,0.2946442,921.338,0.1587559,-1,7.561434,"AUT_N2003Y",0.0331,0.05166,0.0622,0.0722,0.08163,0.0922,0.1053,0.1213,0.146,0.2344
0,1,"AZE","Azerbaijan","ECA","N","1984","1995","X",0.3294187,3.2,497.4506,0.02067529,0.006270513,0.00324914,0.009580523,0.3465029,405.4697,0.2078099,-1,6.557585,"AZE_N1995X",0.02694,0.04377,0.05496,0.06545,0.07575,0.08791,0.1022,0.1229,0.1524,0.2677
1,0,"BGD","Bangladesh","SAS","N","1984","","X",24.84915,3.2,84.46233,0.73931,0.2494797,0.1096198,0.3450093,-1,-1,-1,-1,90.732362,"BGD_N1983X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"BLR","Belarus","ECA","N","1984","1993","Y",1832.435,3.2,244.8559,0.01074376,0.001344844,0.0003450693,0.001591981,0.2160372,225.9536,0.07740133,0.1706868,9.91,"BLR_N1993Y",0.0487,0.06248,0.07237,0.08066,0.08841,0.09634,0.1053,0.1168,0.135,0.194
0,1,"BEL","Belgium","OHI","N","1984","2003","Y",0.879014,3.2,943.3696,0.004962496,0.003199298,0.002248045,0.00605,0.2814264,841.9116,0.1450443,-1,9.855372,"BEL_N2003Y",0.03284,0.05271,0.0646,0.07461,0.08443,0.09426,0.106,0.1211,0.1472,0.2223
0,1,"BLZ","Belize","LAC","N","1984","1993","Y",1.182611,3.2,146.235,0.6249184,0.3075654,0.1899836,0.5322445,0.6025399,72.74259,0.7124081,-1,0.160347,"BLZ_N1993Y",0.008472,0.02114,0.02854,0.03667,0.04525,0.05523,0.07056,0.09123,0.1316,0.5113
0,1,"BEN","Benin","SSA","N","1984","2003","X",224.9172,3.2,67.06985,0.8417934,0.4315187,0.2583806,0.6896622,0.385782,50.15527,0.2463929,-1,4.156819,"BEN_N2003X",0.02858,0.04115,0.05027,0.05884,0.06928,0.08065,0.09471,0.1145,0.1509,0.3112
0,1,"BTN","Bhutan","SAS","N","1984","2003","X",16.96291,3.2,51.98285,0.8979096,0.5380042,0.3628451,0.9447988,0.40898,36.75592,0.272455,-1,0.45372,"BTN_N2003X",0.02813,0.0372,0.04557,0.0541,0.06501,0.07725,0.09501,0.1182,0.1573,0.3222
0,0,"BOL","Bolivia","LAC","N","1984","1990.5","Y",2.906106,3.2,218.1547,0.2663612,0.07911932,0.03109404,0.1042969,0.4203572,157.5314,0.297862,0.3953767,6.085496,"BOL_N1990Y",0.02324,0.03294,0.04296,0.05367,0.06563,0.07968,0.09738,0.1222,0.1649,0.3174
0,1,"BIH","Bosnia and Herzegovina","ECA","N","1984","2001","X",0.8669357,3.2,179.7782,0.1676627,0.03865283,0.01412817,0.05034731,0.2996645,152.4562,0.1566987,-1,4.350746,"BIH_N2001X",0.0359,0.05195,0.06215,0.0709,0.07998,0.08995,0.1031,0.1181,0.1397,0.2482
0,0,"BWA","Botswana","SSA","N","1984","1985.57","X",4.438053,3.2,114.9104,0.6618689,0.3461333,0.2193722,0.5985577,0.5421211,64.98318,0.5227733,0.5229876,1.151292,"BWA_N1985X",0.01434,0.02162,0.02975,0.03909,0.0502,0.06403,0.08243,0.1097,0.1595,0.4293
0,1,"BRA","Brazil","LAC","N","1984","1984","Y",1.658783,3.2,211.135,0.4656368,0.2144508,0.1286563,0.3225416,0.5836862,106.3632,0.7116491,-1,132.800684,"BRA_N1984Y",0.008871,0.01855,0.02596,0.03452,0.04444,0.05762,0.07607,0.105,0.1637,0.4653
0,0,"BGR","Bulgaria","ECA","N","1984","1989","X",0.765068,3.2,640.8775,0.001042168,0.0006720677,0.0006620677,0.0001055822,0.2342719,584.3518,0.08979578,0.1936653,8.960679,"BGR_N1989X",0.04565,0.0589,0.06918,0.07818,0.08681,0.0958,0.106,0.1192,0.1399,0.2003
0,1,"BFA","Burkina Faso","SSA","N","1984","1994.25","X",222.242,3.2,36.71231,0.9398065,0.6776483,0.5232345,1.390866,0.4807249,22.02141,0.3852556,-1,7.531242,"BFA_N1994X",0.02246,0.03285,0.03968,0.04696,0.05497,0.06543,0.08115,0.1065,0.1554,0.3947
